Beast Shape I	Beast Shape I	transmutation (polymorph)	sorcerer/wizard 3	1 standard action	V, S, M (a piece of the creature whose form you plan to assume)	personal	you	1 min./level (D)	none	none	<h>Normal Use</h><p>When you cast this spell, you can assume the form of any Small or Medium creature of the animal type. If the form you assume has any of the following abilities, you gain the listed ability: climb 30 feet, fly 30 feet (average maneuverability), swim 30 feet, darkvision 60 feet, low-light vision, and scent.</p><p><i>Small animal</i>: If the form you take is that of a Small animal, you gain a +2 size bonus to your Dexterity and a +1 natural armor bonus.</p><p><i>Medium animal</i>: If the form you take is that of a Medium animal, you gain a +2 size bonus to your Strength and a +2 natural armor bonus.</p>
Beast Shape II	Beast Shape II	transmutation (polymorph)	sorcerer/wizard 4	1 standard action	V, S, M (a piece of the creature whose form you plan to assume)	personal	you	1 min./level (D)	none	none	<h>Normal Use</h><p>This spell functions as <i>beast shape I,</i> except that it also allows you to assume the form of a Tiny or Large creature of the animal type. If the form you assume has any of the following abilities, you gain the listed ability: climb 60 feet, fly 60 feet (good maneuverability), swim 60 feet, darkvision 60 feet, low-light vision, scent, grab, pounce, and trip.</p><p><i>Tiny animal</i>: If the form you take is that of a Tiny animal, you gain a +4 size bonus to your Dexterity, a -2 penalty to your Strength, and a +1 natural armor bonus.</p><p><i>Large animal</i>: If the form you take is that of a Large animal, you gain a +4 size bonus to your Strength, a -2 penalty to your Dexterity, and a +4 natural armor bonus.</p>
Beast Shape III	Beast Shape III	transmutation (polymorph)	sorcerer/wizard 5	1 standard action	V, S, M (a piece of the creature whose form you plan to assume)	personal	you	1 min./level (D)	none	none	<h>Normal Use</h><p>This spell functions as <i>beast shape II, </i>except that it also allows you to assume the form of a Diminutive or Huge creature of the animal type. This spell also allows you to take on the form of a Small or Medium creature of the magical beast type. If the form you assume has any of the following abilities, you gain the listed ability: burrow 30 feet, climb 90 feet, fly 90 feet (good maneuverability), swim 90 feet, blindsense 30 feet, darkvision 60 feet, low-light vision, scent, constrict, ferocity, grab, jet, poison, pounce, rake, trample, trip, and web.</p><p><i>Diminutive animal</i>: If the form you take is that of a Diminutive animal, you gain a +6 size bonus to your Dexterity, a -4 penalty to your Strength, and a +1 natural armor bonus.</p><p><i>Huge animal</i>: If the form you take is that of a Huge animal, you gain a +6 size bonus to your Strength, a -4 penalty to your Dexterity, and a +6 natural armor bonus.</p><p><i>Small magical beast</i>: If the form you take is that of a Small magical beast, you gain a +4 size bonus to your Dexterity, and a +2 natural armor bonus.</p><p><i>Medium magical beast</i>: If the form you take is that of a Medium magical beast, you gain a +4 size bonus to your Strength, and a +4 natural armor bonus.</p>
Beast Shape IV	Beast Shape IV	transmutation (polymorph)	sorcerer/wizard 6	1 standard action	V, S, M (a piece of the creature whose form you plan to assume)	personal	you	1 min./level (D)	none	none	<h>Normal Use</h><p>This spell functions as <i>beast shape III </i>except that it also allows you to assume the form of a Tiny or Large creature of the magical beast type. If the form you assume has any of the following abilities, you gain the listed ability: burrow 60 feet, climb 90 feet, fly 120 feet (good maneuverability), swim 120 feet, blindsense 60 feet, darkvision 90 feet, low-light vision, scent, tremorsense 60 feet, breath weapon, constrict, ferocity, grab, jet, poison, pounce, rake, rend, roar, spikes, trample, trip, and web. If the creature has immunity or resistance to any elements, you gain resistance 20 to those elements. If the creature has vulnerability to an element, you gain that vulnerability.</p><p><i>Tiny magical beast</i>: If the form you take is that of a Tiny magical beast, you gain a -2 penalty to your Strength, a +8 size bonus to your Dexterity, and a +3 natural armor bonus.</p><p><i>Large magical beast</i>: If the form you take is that of a Large magical beast, you gain a +6 size bonus to your Strength, a -2 penalty on your Dexterity, a +2 size bonus to your Constitution, and a +6 natural armor bonus.</p>
Battlemind Link	Battlemind Link	divination [mind-affecting]	inquisitor 4, sorcerer/wizard 6	1 standard action	V, S	personal and close (25 ft. + 5 ft./2 levels)	you and 1 ally	1 minute/level	Will negates (harmless)	yes (harmless)	<h>Normal Use</h><p>You fuse your thoughts with an ally's, allowing the two of you to fight in tandem, perfectly coordinated. You and the ally each roll initiative in combat and use the higher die result before adding modifiers. This has three effects.</p><p><i>Melee</i>: If you both make melee attacks against the same creature, you both make attack rolls and both use the higher of the two dice for your attack rolls (plus bonuses).</p><p><i>Ranged</i>: If you both make ranged attacks against the same creature, you both make attack rolls and both use the higher of the two dice for your attack roll (plus bonuses).</p><p><i>Spell</i>: If you both cast spells and target the same area or same creature, affected creatures take a -2 penalty on their saving throw against the spells.</p><p>You and the target lose these benefits if you cannot see each other or if you or the target is unconscious or helpless.</p>
Battle Trance	Battle Trance	enchantment (compulsion) [emotion, mind-affecting]	alchemist 3, antipaladin 3, cleric 4, inquisitor 3, ranger 3, witch 4	1 standard action	V, S	personal	you	1 minute/level	Will negates	yes	<h>Normal Use</h><p>You are transformed into a single-minded force of destruction. You gain the ferocity monster special ability, a number of temporary hit points equal to 1d6 + your caster level (maximum +10), and a +4 morale bonus on saving throws against mind-affecting effects. You cannot use the withdraw action or willingly move away from a creature that has attacked you.</p><p>When you use this spell, you immediately take 4 points of Intelligence damage. You must make a DC 20 concentration check to cast spells, and all other concentration checks to cast spells have a -5 penalty.</p>
Blinding Ray	Blinding Ray	evocation [good, light]	cleric 2, inquisitor 3, paladin 2	1 standard action 	V, S, DF	close (25 ft. + 5 ft./2 levels)	one or more rays of light	instantaneous (see text)	Fortitude negates	yes 	<h>Normal Use</h><p>You blast your enemies with blinding rays of sunlight. You may fire one ray, plus one additional ray for every four levels beyond 3rd (to a maximum of three rays at 11th level). Each ray requires a ranged touch attack to hit. If a ray hits, it explodes into powerful motes of light, and the target must save or be blinded for 1 round. If the target has light blindness, light sensitivity, or is otherwise vulnerable to bright light, it instead must save or be blinded for 1d4 rounds and take 1d4 points of damage per two caster levels (maximum 5d4). Any creature blinded by a ray sheds light as a sunrod for the duration of its blindness. The rays may be fired at the same or different targets, but all rays must be aimed at targets within 30 feet of each other and fired simultaneously.</p>
Black Mark	Black Mark	necromancy [curse, fear]	druid 7, witch 7	1 standard action	V, S, M (a flask of seawater)	touch	one creature	permanent	Will negates	yes	<h>Normal Use</h><p>You mark the target with a black marking on its skin; the mark's exact appearance determined by you, but can be no larger than your hand. The <i>black mark </i>functions as a <i>mark of justice</i>, and when the mark is activated, the target becomes shaken anytime it is on or in the water more than a 5 feet from shore. In addition, as long as the <i>black mark </i>is active, the target is affected as if subject to <i>nature's exile </i>, but all creatures with the aquatic or water subtype or with a swim speed are made hostile, even those not of the animal type, though non-aquatic animals are not. </p>
Blink	Blink	transmutation	bard 3, sorcerer/wizard 3	1 standard action	V, S	personal	you	1 round/level (D)	none	none	"<h>Normal Use</h><p>You ""blink"" quickly back and forth between the Material Plane and the Ethereal Plane and look as though you're winking in and out of reality at random. <i>Blink </i>has several effects, as follows.</p><p>Physical attacks against you have a 50% miss chance, and the Blind-Fight feat doesn't help opponents, since you're ethereal and not merely invisible. If the attack is capable of striking ethereal creatures, the miss chance is only 20% (for concealment).</p><p>If the attacker can see invisible creatures, the miss chance is also only 20%. (For an attacker who can both see and strike ethereal creatures, there is no miss chance.) Likewise, your own attacks have a 20% miss chance, since you sometimes go ethereal just as you are about to strike.</p><p>Any individually targeted spell has a 50% chance to fail against you while you're blinking unless your attacker can target invisible, ethereal creatures. Your own spells have a 20% chance to activate just as you go ethereal, in which case they typically do not affect the Material Plane (but they might affect targets on the Ethereal Plane).</p><p>While blinking, you take only half damage from area attacks (but full damage from those that extend onto the Ethereal Plane). Although you are only partially visible, you are not considered invisible and targets retain their Dexterity bonus to AC against your attacks. You do receive a +2 bonus on attack rolls made against enemies that cannot see invisible creatures.</p><p>You take only half damage from falling, since you fall only while you are material.</p><p>While blinking, you can step through (but not see through) solid objects. For each 5 feet of solid material you walk through, there is a 50% chance that you become material. If this occurs, you are shunted off to the nearest open space and take 1d6 points of damage per 5 feet so traveled.</p><p>Since you spend about half your time on the Ethereal Plane, you can see and even attack ethereal creatures. You interact with ethereal creatures roughly the same way you interact with material ones.</p><p>An ethereal creature is invisible, incorporeal, and capable of moving in any direction, even up or down. As an incorporeal creature, you can move through solid objects, including living creatures.</p><p>An ethereal creature can see and hear the Material Plane, but everything looks gray and insubstantial. Sight and hearing on the Material Plane are limited to 60 feet.</p><p>Force effects and abjurations affect you normally. Their effects extend onto the Ethereal Plane from the Material Plane, but not vice versa. An ethereal creature can't attack material creatures, and spells you cast while ethereal affect only other ethereal things. Certain material creatures or objects have attacks or effects that work on the Ethereal Plane. Treat other ethereal creatures and objects as material.</p>"
Blistering Invective	Blistering Invective	evocation [fire, language-dependent]	alchemist 2, bard 2, inquisitor 2	1 standard action	V, S	personal	30-ft. radius	instantaneous	Reflex partial, see text	special, see below	<h>Normal Use</h><p>You unleash an insulting tirade so vicious and spiteful that enemies who hear it are physically scorched by your fury. When you cast this spell, make an Intimidate check to demoralize each enemy within 30 feet of you. Enemies that are demoralized this way take 1d10 points of fire damage and must succeed at a Reflex save or catch fire. Spell resistance can negate the fire damage caused by this spell, but does not protect the creature from the demoralizing effect.</p>
Blood Crow Strike	Blood Crow Strike	evocation [fire]	cleric 4	1 round	V, S	medium (100 ft. + 10 ft./level)	one creature	instantaneous	none	yes	<h>Normal Use</h><p>Your unarmed strikes release blasts of energy in the form of bolts of fire or glowing red crows, which fly instantaneously to strike your target. You can make unarmed strike or flurry of blows attacks against the target as if it were in your threatened area; each successful attack deals damage as if you had hit it with your unarmed strike, except half the damage is fire and half is negative energy (this negative energy does not heal undead). For example, if you are a 14th-level monk, you can use a flurry of blows to attack five times, creating one energy crow for each successful attack against the target, and dealing 2d6 points of damage (plus appropriate unarmed strike modifiers) with each crow.</p>
Call Animal	Call Animal	enchantment (compulsion) [mind-affecting]	druid 1, ranger 1	1 standard action	V, S, DF	see description	one animal whose CR is equal or less than your caster level	1 hour/level (D)	none	none	<h>Normal Use</h><p>This spell calls the nearest wild animal of a particular type you designate (provided the animal's CR is equal to or less than your caster level) to seek you out. The animal moves toward you under its own power, so the time it takes to arrive depends on how close an animal of the desired type is when you cast the spell. If there is no animal of that type capable of reaching you within the spell's duration, you are aware of this fact, but the spell is wasted. Knowledge of the local fauna makes this spell more effective, and the GM may permit a Knowledge (nature) skill check (DC 15) to know what animals can be found in an area.</p><p>When the called animal arrives, it approaches to within 5 feet of you and remains nearby for the duration of the spell. Its starting attitude is indifferent, modified by circumstances and interaction. Other than starting attitude, this spell gives you no special influence or ability to communicate with the called animal, although you may use other spells or abilities to do so.</p><p>Once the spell's duration expires, the animal acts in accordance with its attitude. Most animals will likely wander off, but a hostile predatory animal may attack, especially if it is hungry or provoked.</p><p>Domesticated animals or animals trained by someone else, including such creatures as familiars or animal companions, are unaffected by <i>call animals</i>.</p>
Cape of Wasps	Cape of Wasps	conjuration (summoning)	druid 4, witch 4	1 standard action	V, S	personal	you	1 round/level (D)	none	none	<h>Normal Use</h><p>You summon a wasp swarm, which fills your space (up to 5 feet by 5 feet) but does not attack you. The dense cloud of vermin gives you partial concealment against ranged attacks. Any creature that makes a successful melee attack against you takes 2d6 points of swarm damage and poison from the wasp swarm, but is not affected by the swarm's distraction ability. As a free action on your turn, you may have the swarm cling to you tightly, giving you a fly speed of 20 feet (poor maneuverability); when using the swarm to fly, it does not provide concealment or harm creatures that strike you. You can return the swarm to its protective shape as a free action on your turn.</p>
Companion Mind Link	Companion Mind Link	enchantment (charm) [mind-affecting]	druid 3, ranger 3	1 standard action	V, S	close (25 ft. + 5 ft./2 levels)	your animal companion	1 minute/level	none	none	<h>Normal Use</h><p>The link between you and your animal companion becomes stronger. As long as you are within line of sight of your animal companion, you can telepathically communicate with it as if you two shared a language. Also, as long as you are within line of sight of the animal companion, you can push your animal companion a swift action instead of a move action, and you do not need to succeed at Handle Animal checks to handle your animal companion. Such checks automatically succeed.</p>
Contingency	Contingency	evocation	sorcerer/wizard 6	at least 10 minutes; see text	V, S, M (quicksilver and an eyelash of a spell-using creature), F (ivory statuette of you worth 1,500 gp)	personal	you	1 day/level (D) or until discharged	none	none	"<h>Normal Use</h><p>You can place another spell upon your person so that it comes into effect under some condition you dictate when casting <i>contingency</i>. The <i>contingency </i>spell and the companion spell are cast at the same time. The 10-minute casting time is the minimum total for both castings; if the companion spell has a casting time longer than 10 minutes, use that instead. You must pay any costs associated with the companion spell when you cast <i>contingency.</i></p><p>The spell to be brought into effect by the <i>contingency </i>must be one that affects your person and be of a spell level no higher than one-third your caster level (rounded down, maximum 6th level).</p><p>The conditions needed to bring the spell into effect must be clear, although they can be general. In all cases, the <i>contingency </i>immediately brings into effect the companion spell, the latter being ""cast"" instantaneously when the prescribed circumstances occur. If complicated or convoluted conditions are prescribed, the whole spell combination (<i>contingency </i>and the companion magic) may fail when triggered. The companion spell occurs based solely on the stated conditions, regardless of whether you want it to.</p><p>You can use only one <i>contingency </i>spell at a time; if a second is cast, the first one (if still active) is dispelled.</p>"
Cup of Dust	Cup of Dust	transmutation	druid 3, witch 3	1 standard action	V, S, M (a pinch of dust)	close (25 ft. + 5 ft./2 levels)	one creature	1 day/level (D)	Fortitude negates	yes	<h>Normal Use</h><p>You curse the target with a thirst no drink can quench. On a failed saving throw, the target begins to dehydrate. The effects of this spell cannot inflict more nonlethal damage than the target has hit points. No amount of drinking can counter this effect, although the target still experiences the other normal effects of any liquid imbibed (such as poisons or potions). <i>Cup of dust </i>can be removed with a <i>break enchantment, limited wish, miracle, remove curse, </i>or <i>wish</i> spell, but effects suffered as a result of dehydration must be healed by normal means.</p>
Cure Critical Wounds	Cure Critical Wounds	conjuration (healing)	bard 4, cleric 4, druid 5	1 standard action	V, S	touch	creature touched	instantaneous	Will half (harmless); see text	yes (harmless); see text	<h>Normal Use</h><p>This spell functions like <i>cure light wounds</i>, except that it cures 4d8 points of damage + 1 point per caster level (maximum +20).</p>
Cure Moderate Wounds	Cure Moderate Wounds	conjuration (healing)	bard 2, cleric 2, druid 3, paladin 3, ranger 3	1 standard action	V, S	touch	creature touched	instantaneous	Will half (harmless); see text	yes (harmless); see text	<h>Normal Use</h><p>This spell functions like <i>cure light wounds</i>, except that it cures 2d8 points of damage + 1 point per caster level (maximum +10).</p>
Cure Serious Wounds	Cure Serious Wounds	conjuration (healing)	bard 3, cleric 3, druid 4, paladin 4, ranger 4	1 standard action	V, S	touch	creature touched	instantaneous	Will half (harmless); see text	yes (harmless); see text	<h>Normal Use</h><p>This spell functions like <i>cure light wounds</i>, except that it cures 3d8 points of damage + 1 point per caster level (maximum +15).</p>
Damnation Stride	Damnation Stride	conjuration (teleportation) [fire]	sorcerer/wizard 5, summoner 4, witch 5	1 standard action	V	long (400 ft. + 40 ft./level)	you (teleportation) and creatures within a 10-foot-radius burst (burst of flame) (see text)	instantaneous	Reflex half, see text	no	<h>Normal Use</h><p>This spell functions like <i>dimension door</i>, except you leave behind a burst of fire. Choose one corner of your starting square. A 10-foot-radius burst of flame explodes from that corner the moment you leave, dealing 4d6 points of fire damage.</p>
Deep Slumber	Deep Slumber	enchantment (compulsion) [mind-affecting]	bard 3, sorcerer/wizard 3	1 round	V, S, M (fine sand, rose petals, or a live cricket)	close (25 ft. + 5 ft./2 levels)	one or more living creatures within a 10-ft.-radius burst	1 min./level	Will negates	yes	<h>Normal Use</h><p>This spell functions like <i>sleep, </i>except that it affects 10 HD of targets.</p>
Desecrate	Desecrate	evocation [evil]	cleric 2	1 standard action	V, S, M (a vial of unholy water and 25 gp worth (5 pounds) of silver dust, all of which must be sprinkled around the area), DF	close (25 ft. + 5 ft./2 levels)	20-ft.-radius emanation	2 hours/level	none	yes	<h>Normal Use</h><p>This spell imbues an area with negative energy. The DC to resist negative channeled energy within this area gains a +3 profane bonus. Every undead creature entering a <i>desecrated </i>area gains a +1 profane bonus on all attack rolls, damage rolls, and saving throws. An undead creature created within or summoned into such an area gains +1 hit points per HD.</p><p>If the <i>desecrated </i>area contains an altar, shrine, or other permanent fixture dedicated to your deity or aligned higher power, the modifiers given above are doubled (+6 profane bonus to negative channeled energy DCs, +2 profane bonus and +2 hit points per HD for undead created in the area).</p><p>Furthermore, anyone who casts <i>animate dead </i>within this area may create as many as double the normal amount of undead (that is, 4 HD per caster level rather than 2 HD per caster level).</p><p>If the area contains an altar, shrine, or other permanent fixture of a deity, pantheon, or higher power other than your patron, the <i>desecrate </i>spell instead curses the area, cutting off its connection with the associated deity or power. This secondary function, if used, does not also grant the bonuses and penalties relating to undead, as given above.</p><p><i>Desecrate </i>counters and dispels <i>consecrate</i>.</p>
Divine Pursuit	Divine Pursuit	transmutation	inquisitor 5	1 standard action	V, S	personal	you	1 minute/level; see text	none	none	<h>Normal Use</h><p>Select one creature within 60 feet that you have damaged. If that creature has a burrow, climb, fly, or swim speed, you gain that form of movement for the duration of the spell at the same speed and maneuverability as the selected creature. If this gives you the burrow or swim speed, you can breathe while burrowing or swimming. If the creature moves 1,000 feet or more from you, the spell ends. If the creature has more than one of these types of movement, you select one from the types available to the creature.</p>
Dragon's Breath	Dragon's Breath	evocation [acid, cold, electricity, or fire]	alchemist 4, sorcerer/wizard 4	1 standard action	V, S, M (a dragon scale)	30 ft. or 60 ft.	cone-shaped burst or line	instantaneous	Reflex half	yes	<h>Normal Use</h><p>You breathe out a blast of energy. Creatures in the affected area take 1d6 points of energy damage per caster level (maximum of 12d6). A successful Reflex save results in half damage. The spell's effect and energy type depend on the type of dragon scale used:</p><p><i>Black dragon:</i> 60-foot line of acid.</p><p><i>Blue or bronze dragon:</i> 60-foot line of electricity.</p><p><i>Green dragon:</i> 30-foot cone of acid.</p><p><i>Gold or red dragon:</i> 30-foot cone of fire.</p><p><i>Silver or white dragon:</i> 30-foot cone of cold.</p><p><i>Brass dragon:</i> 60-foot line of fire.</p><p><i>Copper dragon:</i> 60-foot line of acid.</p>
Elemental Body I	Elemental Body I	transmutation (polymorph)	sorcerer/wizard 4	1 standard action	V, S, M (the element you plan to assume)	personal	you	1 min/level (D)	none	none	<h>Normal Use</h><p>When you cast this spell, you can assume the form of a Small air, earth, fire, or water elemental. The abilities you gain depend upon the type of elemental into which you change. Elemental abilities based on size, such as burn, vortex, and whirlwind, use the size of the elemental you transform into to determine their effect.</p><p><i>Air elemental</i>: If the form you take is that of a Small air elemental, you gain a +2 size bonus to your Dexterity and a +2 natural armor bonus. You also gain fly 60 feet (perfect), darkvision 60 feet, and the ability to create a whirlwind.</p><p><i>Earth elemental</i>: If the form you take is that of a Small earth elemental, you gain a +2 size bonus to your Strength and a +4 natural armor bonus. You also gain darkvision 60 feet, and the ability to earth glide.</p><p><i>Fire elemental</i>: If the form you take is that of a Small fire elemental, you gain a +2 size bonus to your Dexterity and a +2 natural armor bonus. You gain darkvision 60 feet, resist fire 20, vulnerability to cold, and the burn ability.</p><p><i>Water elemental</i>: If the form you take is that of a Small water elemental, you gain a +2 size bonus to your Constitution and a +4 natural armor bonus. You also gain swim 60 feet, darkvision 60 feet, the ability to create a vortex, and the ability to breathe water.</p>
Elemental Body II	Elemental Body II	transmutation (polymorph)	sorcerer/wizard 5	1 standard action	V, S, M (the element you plan to assume)	personal	you	1 min/level (D)	none	none	<h>Normal Use</h><p>This spell functions as <i>elemental body I, </i>except that it also allows you to assume the form of a Medium air, earth, fire, or water elemental. The abilities you gain depend upon the elemental.</p><p><i>Air elemental</i>: As <i>elemental body I</i> except that you gain a +4 size bonus to your Dexterity and a +3 natural armor bonus. </p><p><i>Earth elemental</i>: As <i>elemental body I</i> except that you gain a +4 size bonus to your Strength and a +5 natural armor bonus. </p><p><i>Fire elemental</i>: As <i>elemental body I</i> except that you gain a +4 size bonus to your Dexterity and a +3 natural armor bonus.</p><p><i>Water elemental</i>: As <i>elemental body I</i> except that you gain a +4 size bonus to your Constitution and a +5 natural armor bonus. </p>
Elemental Body III	Elemental Body III	transmutation (polymorph)	sorcerer/wizard 6	1 standard action	V, S, M (the element you plan to assume)	personal	you	1 min/level (D)	none	none	<h>Normal Use</h><p>This spell functions as <i>elemental body II, </i>except that it also allows you to assume the form of a Large air, earth, fire, or water elemental. The abilities you gain depend upon the type of elemental into which you change. You are also immune to bleed damage, critical hits, and sneak attacks while in elemental form.</p><p><i>Air elemental</i>: As <i>elemental body I</i> except that you gain a +2 size bonus to your Strength, +4 size bonus to your Dexterity, and a +4 natural armor bonus. </p><p><i>Earth elemental</i>: As <i>elemental body I</i> except that you gain a +6 size bonus to your Strength, a -2 penalty on your Dexterity, a +2 size bonus to your Constitution, and a +6 natural armor bonus. </p><p><i>Fire elemental</i>: As <i>elemental body I</i> except that you gain a +4 size bonus to your Dexterity, a +2 size bonus to your Constitution, and a +4 natural armor bonus.</p><p><i>Water elemental</i>: As <i>elemental body I</i> except that you gain a +2 size bonus to your Strength, a -2 penalty on your Dexterity, a +6 size bonus to your Constitution, and a +6 natural armor bonus. </p>
Elemental Body IV	Elemental Body IV	transmutation (polymorph)	sorcerer/wizard 7	1 standard action	V, S, M (the element you plan to assume)	personal	you	1 min/level (D)	none	none	<h>Normal Use</h><p>This spell functions as <i>elemental body III, </i>except that it also allows you to assume the form of a Huge air, earth, fire, or water elemental. The abilities you gain depend upon the type of elemental into which you change. You are also immune to bleed damage, critical hits, and sneak attacks while in elemental form and gain DR 5/--.</p><p><i>Air elemental</i>: As <i>elemental body I</i> except that you gain a +4 size bonus to your Strength, +6 size bonus to your Dexterity, and a +4 natural armor bonus. You also gain fly 120 feet (perfect).</p><p><i>Earth elemental</i>: As <i>elemental body I</i> except that you gain a +8 size bonus to your Strength, a -2 penalty on your Dexterity, a +4 size bonus to your Constitution, and a +6 natural armor bonus. </p><p><i>Fire elemental</i>: As <i>elemental body I</i> except that you gain a +6 size bonus to your Dexterity, a +4 size bonus to your Constitution, and a +4 natural armor bonus.</p><p><i>Water elemental</i>: As <i>elemental body I</i> except that you gain a +4 size bonus to your Strength, a -2 penalty on your Dexterity, a +8 size bonus to your Constitution, and a +6 natural armor bonus. You also gain swim 120 feet.</p>
Entropic Shield	Entropic Shield	abjuration	cleric 1	1 standard action	V, S	personal	you	1 min./level (D)	none	none	<h>Normal Use</h><p>A magical field appears around you, glowing with a chaotic blast of multicolored hues. This field deflects incoming arrows, rays, and other ranged attacks. Each ranged attack directed at you for which the attacker must make an attack roll has a 20% miss chance (similar to the effects of concealment). Other attacks that simply work at a distance are not affected.</p>
Expeditious Retreat	Expeditious Retreat	transmutation	bard 1, sorcerer/wizard 1	1 standard action	V, S	personal	you	1 min./level (D)	none	none	<h>Normal Use</h><p>This spell increases your base land speed by 30 feet. This adjustment is treated as an enhancement bonus. There is no effect on other modes of movement, such as burrow, climb, fly, or swim. As with any effect that increases your speed, this spell affects your jumping distance (see the Acrobatics skill).</p>
False Life	False Life	necromancy	sorcerer/wizard 2	1 standard action	V, S, M (a drop of blood)	personal	you	1 hour/level or until discharged; see text	none	none	<h>Normal Use</h><p>You harness the power of unlife to grant yourself a limited ability to avoid death. While this spell is in effect, you gain temporary hit points equal to 1d10 + 1 per caster level (maximum +10).</p>
