Ablative Barrier	/pathfinderRPG/prd/ultimateCombat/spells/ablativeBarrier.html#ablative-barrier	conjuration (creation) [force]	alchemist 2, magus 2, sorcerer/wizard 3, summoner 2	1 standard action	V, S, M (a piece of metal cut from a shield)	touch	creature touched	1 hour/level or until discharged	Will negates (harmless)	no
Animal Aspect	/pathfinderRPG/prd/ultimateCombat/spells/animalAspect.html#animal-aspect	transmutation (polymorph)	alchemist 2, magus 2, druid 2, ranger 2, sorcerer/wizard 2	1 standard action	V, S, M/DF (a part of the animal)	personal	you	1 minute/level (D)	none	yes (harmless)
Animate Dead	/pathfinderRPG/prd/coreRulebook/spells/animateDead.html#animate-dead	necromancy [evil]	cleric 3, sorcerer/wizard 4	1 standard action	V, S, M (an onyx gem worth at least 25 gp per Hit Die of the undead)	touch	one or more corpses touched	instantaneous	none	no
Animate Objects	/pathfinderRPG/prd/coreRulebook/spells/animateObjects.html#animate-objects	transmutation	bard 6, cleric 6	1 standard action	V, S	medium (100 ft. + 10 ft./level)	one Small object per caster level; see text	1 round/level	none	no
Animate Plants	/pathfinderRPG/prd/coreRulebook/spells/animatePlants.html#animate-plants	transmutation	druid 7	1 standard action	V	close (25 ft. + 5 ft./2 levels)	one Large plant per three caster levels or all plants within range; see text	1 round/level or 1 hour/level; see text	none	no
Anticipate Peril	/pathfinderRPG/prd/ultimateMagic/spells/anticipatePeril.html#anticipate-peril	divination	alchemist 1, bard 1, ranger 1, sorcerer/wizard 1	1 standard action	V, S	touch	creature touched	1 minute/level or until activated	Will negates	yes
Antimagic Field	/pathfinderRPG/prd/coreRulebook/spells/antimagicField.html#antimagic-field	abjuration	cleric 8, sorcerer/wizard 6	1 standard action	V, S, M/DF (pinch of powdered iron or iron filings)	10 ft.	10-ft.-radius emanation, centered on you	10 min./level (D)	none	see text
Arboreal Hammer	/pathfinderRPG/prd/ultimateMagic/spells/arborealHammer.html#arboreal-hammer	transmutation	druid 4	1 standard action	V, S, DF	medium (100 ft. + 10 ft./level)	one Huge or larger tree	1 round/level (D)	none	no
Arcane Cannon	/pathfinderRPG/prd/ultimateCombat/spells/arcaneCannon.html#arcane-cannon	transmutation	sorcerer/wizard 7	1 round	V, S, F (an ornate miniature cannon forged with a drop of your blood that costs 5,000 gp)	close (25 ft. + 5 ft./2 levels)	one magically animated cannon	1 round/level	none	no
Baleful Polymorph	/pathfinderRPG/prd/coreRulebook/spells/balefulPolymorph.html#baleful-polymorph	transmutation (polymorph)	druid 5, sorcerer/wizard 5	1 standard action	V, S	close (25 ft. + 5 ft./2 levels)	one creature	permanent	Fortitude negates, Will partial, see text	yes
Bane	/pathfinderRPG/prd/coreRulebook/spells/bane.html#bane	enchantment (compulsion) [fear, mind-affecting]	cleric 1	1 standard action	V, S, DF	50 ft.	50-ft.-radius burst, centered on you	1 min./level	Will negates	yes
Barkskin	/pathfinderRPG/prd/coreRulebook/spells/barkskin.html#barkskin	transmutation	druid 2, ranger 2	1 standard action	V, S, DF	touch	living creature touched	10 min./level	none	yes (harmless)
Battlemind Link	/pathfinderRPG/prd/ultimateMagic/spells/battlemindLink.html#battlemind-link	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000043E0BC8>)	['Battlemind Link', 'School divination [mind-affecting]; Level inquisitor 4, sorcerer/wizard 6', 'Casting Time 1 standard action', 'Range personal and close (25 ft. + 5 ft./2 levels)', 'Target you and 1 ally', 'Duration 1 minute/level', 'Saving Throw Will negates (harmless); Spell Resistance yes (harmless)']	 	 	 	 	 	 	 
Battle Trance	/pathfinderRPG/prd/advancedRaceGuide/coreRaces/halfOrcs.html#battle-trance	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x0000000004307748>)"	['Cloak of Human Guise', 'Aura faint illusion; CL 1st', 'Slot shoulders; Price 900 gp; Weight 1 lb.', 'Requirements Craft Wondrous Item, disguise self; Cost 450 gp']	 	 	 	 	 	 	 
Beast Shape (all)	/pathfinderRPG/prd/coreRulebook/spells/beastShape.html	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004346448>)	['Beast Shape I', 'School transmutation (polymorph); Level sorcerer/wizard 3', 'Casting Time 1 standard action', 'Components V, S, M (a piece of the creature whose form you plan to assume)', 'Range personal', 'Target you', 'Duration 1 min./level (D)']	 	 	 	 	 	 	 
Black Mark	/pathfinderRPG/prd/advancedRaceGuide/coreRaces/humans.html#black-mark	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x0000000004506848>)"	['Belt of Foraging', 'Aura faint divination; CL 3rd', 'Slot belt; Price 6,000 gp; Weight 1 lb. ', 'Requirements Craft Wondrous Item, detect animals and plants, creator must have at least 1 rank in Survival; Cost 3,000 gp']	 	 	 	 	 	 	 
Black Tentacles	/pathfinderRPG/prd/coreRulebook/spells/blackTentacles.html#black-tentacles	conjuration (creation)	sorcerer/wizard 4	1 standard action	V, S, M (octopus or squid tentacle)	medium (100 ft. + 10 ft./level)	20-ft.-radius spread	1 round/level (D)	none	no
Blade Barrier	/pathfinderRPG/prd/coreRulebook/spells/bladeBarrier.html#blade-barrier	evocation [force]	cleric 6	1 standard action	V, S	medium (100 ft. + 10 ft./level)	wall of whirling blades up to 20 ft. long/level, or a ringed wall of whirling blades with a radius of up to 5 ft. per two levels; either form is 20 ft. high	1 min./level (D)	Reflex half or Reflex negates; see text	yes
Blasphemy	/pathfinderRPG/prd/coreRulebook/spells/blasphemy.html#blasphemy	evocation [evil, sonic]	cleric 7	1 standard action	V	40 ft.	nonevil creatures in a 40-ft.-radius spread centered on you	instantaneous	Will partial	yes
Bless	/pathfinderRPG/prd/coreRulebook/spells/bless.html#bless	enchantment (compulsion) [mind-affecting]	cleric 1, paladin 1	1 standard action	V, S, DF	50 ft.	The caster and all allies within a 50-ft. burst, centered on the caster	1 min./level	none	yes (harmless)
Blessing of Fervor	/pathfinderRPG/prd/advancedPlayersGuide/spells/blessingOfFervor.html#blessing-of-fervor	transmutation	cleric 4	1 standard action	V, S, DF	close (25 ft. + 5 ft./2 levels)	one creature/level, no two of which can be more than 30 ft. apart	1 round/level	Fortitude negates (harmless)	yes (harmless)
Blinding Ray	/pathfinderRPG/prd/advancedRaceGuide/featuredRaces/dhampirs.html#blinding-ray	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x0000000003800988>)"	['Amulet of Channeled Life ', 'Aura moderate transmutation; CL 10th', 'Slot neck; Price 12,000 gp; Weight 1/2 lb.', 'Requirements Craft Wondrous Item, life channel; Cost 6,000 gp']	 	 	 	 	 	 	 
Blindness/Deafness	/pathfinderRPG/prd/coreRulebook/spells/blindnessDeafness.html#blindness-deafness	necromancy	bard 2, cleric 3, sorcerer/wizard 2	1 standard action	V	medium (100 ft. + 10 ft./level)	one living creature	permanent (D)	Fortitude negates	yes
Blink	/pathfinderRPG/prd/coreRulebook/spells/blink.html#blink	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000038B7EC8>)	['Blink', 'School transmutation; Level bard 3, sorcerer/wizard 3', 'Casting Time 1 standard action', 'Components V, S', 'Range personal', 'Target you', 'Duration 1 round/level (D)']	 	 	 	 	 	 	 
Blistering Invective	/pathfinderRPG/prd/ultimateCombat/spells/blisteringInvective.html#blistering-invective	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x000000000474DC48>)	['Blistering Invective', 'School evocation [fire, language-dependent]; Level alchemist 2, bard 2, inquisitor 2', 'Components V, S', 'Casting Time 1 standard action', 'Range personal', 'Area 30-ft. radius', 'Duration instantaneous', 'Saving Throw Reflex partial, see text; Spell Resistance special, see below']	 	 	 	 	 	 	 
Blood Crow Strike	/pathfinderRPG/prd/ultimateMagic/spells/bloodCrowStrike.html#blood-crow-strike	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x000000000391C248>)	['Blood Crow Strike', 'School evocation [fire]; Level cleric 4', 'Components V, S', 'Casting Time 1 round', 'Range medium (100 ft. + 10 ft./level)', 'Target one creature', 'Duration instantaneous', 'Saving Throw none; Spell Resistance yes']	 	 	 	 	 	 	 
Boiling Blood	/pathfinderRPG/prd/ultimateMagic/spells/boilingBlood.html#boiling-blood	transmutation	bard 2, cleric 2, sorcerer/wizard 2, witch 2	1 standard action	V, S	medium (100 ft. + 10 ft./level)	one creature per three levels, no two of which may be more than 30 ft. apart	concentration + 1 round/level (D)	Fortitude negates (see text)	yes
Break	/pathfinderRPG/prd/advancedPlayersGuide/spells/break.html#break-	transmutation	sorcerer/wizard 1	1 standard action 	V, S, M (a twig)	close (25 ft. + 5 ft./2 levels)	one Medium or smaller object	instantaneous	Fortitude negates (object)	yes (object)
Break Enchantment	/pathfinderRPG/prd/coreRulebook/spells/breakEnchantment.html#break-enchantment	abjuration	bard 4, cleric 5, paladin 4, sorcerer/wizard 5	1 minute	V, S	close (25 ft. + 5 ft./2 levels)	up to one creature per level, all within 30 ft. of each other	instantaneous	see text	no
Breath of Life	/pathfinderRPG/prd/coreRulebook/spells/breathOfLife.html#breath-of-life	conjuration (healing)	cleric 5	1 standard action	V, S	touch	creature touched	instantaneous	Will negates (harmless) or Will half, see text	yes (harmless) or yes, see text
Burning Gaze	/pathfinderRPG/prd/advancedPlayersGuide/spells/burningGaze.html#burning-gaze	evocation [fire]	druid 2, sorcerer/wizard 2, witch 2	1 standard action	V, S, M/DF (eye of a mundane salamander)	personal	you	1 round/level	Fortitude negates (see text)	yes
Burning Hands	/pathfinderRPG/prd/coreRulebook/spells/burningHands.html#burning-hands	evocation [fire]	sorcerer/wizard 1	1 standard action	V, S	15 ft.	cone-shaped burst	instantaneous	Reflex half	yes
Burrow	/pathfinderRPG/prd/ultimateMagic/spells/burrow.html#burrow	transmutation	alchemist 3, druid 3, ranger 3, sorcerer/wizard 3	1 standard action	V, S	touch	creature touched	1 minute/level	Will negates (harmless)	yes (harmless)
Call Animal	/pathfinderRPG/prd/advancedPlayersGuide/spells/callAnimal.html#call-animal	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000039C2408>)	['Call Animal', 'School enchantment (compulsion) [mind-affecting]; Level druid 1, ranger 1', 'Casting Time 1 standard action', 'Component V, S, DF', 'Range see description', 'Effect one animal whose CR is equal or less than your caster level', 'Duration 1 hour/level (D)', 'Saving Throw none; Spell Resistance none']	 	 	 	 	 	 	 
Call Lightning	/pathfinderRPG/prd/coreRulebook/spells/callLightning.html#call-lightning	evocation [electricity]	druid 3	1 round	V, S	medium (100 ft. + 10 ft./level)	one or more 30-ft.-long vertical lines of lightning	1 min./level	Reflex half	yes
Cape of Wasps	/pathfinderRPG/prd/ultimateMagic/spells/capeOfWasps.html#cape-of-wasps	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000043F3D88>)	['Cape of Wasps', 'School conjuration (summoning); Level druid 4, witch 4', 'Casting Time 1 standard action', 'Components V, S', 'Range personal', 'Target you', 'Duration 1 round/level (D)']	 	 	 	 	 	 	 
Chain Lightning	/pathfinderRPG/prd/coreRulebook/spells/chainLightning.html#chain-lightning	evocation [electricity]	sorcerer/wizard 6	1 standard action	V, S, F (a bit of fur; a piece of amber, glass, or a crystal rod; plus one silver pin per caster level)	long (400 ft. + 40 ft./level)	one primary target, plus one secondary target/level (each of which must be within 30 ft. of the primary target)	instantaneous	Reflex half	yes
Changestaff	/pathfinderRPG/prd/coreRulebook/spells/changestaff.html#changestaff	transmutation	druid 7	1 round	V, S, F (a quarterstaff that has been carved and polished for 28 days)	touch	your touched staff	1 hour/level (D)	none	no
Chaos Hammer	/pathfinderRPG/prd/coreRulebook/spells/chaosHammer.html#chaos-hammer	evocation [chaotic]	cleric 4	1 standard action	V, S	medium (100 ft. + 10 ft./level)	20-ft.-radius burst	instantaneous (1d6 rounds); see text	Will partial; see text	yes
Chill Metal	/pathfinderRPG/prd/coreRulebook/spells/chillMetal.html#chill-metal	transmutation [cold]	druid 2	1 standard action	V, S, DF	close (25 ft. + 5 ft./2 levels)	metal equipment of one creature per two levels, no two of which can be more than 30 ft. apart; or 25 lbs. of metal/level, none of which can be more than 30 ft. away from any of the rest	7 rounds	Will negates (object)	yes (object)
Chord of Shards	/pathfinderRPG/prd/ultimateMagic/spells/chordOfShards.html#chord-of-shards	evocation	bard 1	1 standard action	V, S	15 ft.	cone-shaped burst	instantaneous	Reflex negates	no
Circle of Death	/pathfinderRPG/prd/coreRulebook/spells/circleOfDeath.html#circle-of-death	necromancy [death]	sorcerer/wizard 6	1 standard action	V, S, M (a crushed black pearl worth 500 gp)	medium (100 ft. + 10 ft./level)	several living creatures within a 40-ft.-radius burst	instantaneous	Fortitude negates	yes
Cloudkill	/pathfinderRPG/prd/coreRulebook/spells/cloudkill.html#cloudkill	conjuration (creation)	sorcerer/wizard 5	1 standard action	V, S	medium (100 ft. + 10 ft./level)	cloud spreads in 20-ft. radius, 20 ft. high	1 min./level	Fortitude partial; see text	no
Color Spray	/pathfinderRPG/prd/coreRulebook/spells/colorSpray.html#color-spray	illusion (pattern) [mind-affecting]	sorcerer/wizard 1	1 standard action	V, S, M (red, yellow, and blue powder or colored sand)	15 ft.	cone-shaped burst	instantaneous; see text	Will negates	yes
Command	/pathfinderRPG/prd/coreRulebook/spells/command.html#command	enchantment (compulsion) [language-dependent, mind-affecting]	cleric 1	1 standard action	V	close (25 ft. + 5 ft./2 levels)	one living creature	1 round	Will negates	yes
Companion Mind Link	/pathfinderRPG/prd/ultimateCombat/spells/companionMindLink.html#companion-mind-link	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x000000000460C308>)	['Companion Mind Link', 'School enchantment (charm) [mind-affecting]; Level druid 3, ranger 3', 'Casting Time 1 standard action', 'Components V, S', 'Range close (25 ft. + 5 ft./2 levels)', 'Target your animal companion', 'Duration 1 minute/level']	 	 	 	 	 	 	 
Cone of Cold	/pathfinderRPG/prd/coreRulebook/spells/coneOfCold.html#cone-of-cold	evocation [cold]	sorcerer/wizard 5	1 standard action	V, S, M (a small crystal or glass cone)	60 ft.	cone-shaped burst	instantaneous	Reflex half	yes
Confusion	/pathfinderRPG/prd/coreRulebook/spells/confusion.html#confusion	enchantment (compulsion) [mind-affecting]	bard 3, sorcerer/wizard 4	1 standard action	V, S, M/DF (three nutshells)	medium (100 ft. + 10 ft./level)	all creatures in a 15-ft.-radius burst	1 round/level	Will negates	yes
Conjure Black Pudding	/pathfinderRPG/prd/ultimateMagic/spells/conjureBlackPudding.html#conjure-black-pudding	conjuration (summoning) [acid]	sorcerer/wizard 6, summoner 5	1 round	V, S, M (a flask of acid worth 10 gp)	close (25 ft. + 5 ft./2 level)	one summoned black pudding	1 round/level (D)	none	no
Consecrate	/pathfinderRPG/prd/coreRulebook/spells/consecrate.html#consecrate	evocation [good]	cleric 2	1 standard action	V, S, M (a vial of holy water and 25 gp worth of silver dust), DF	close (25 ft. + 5 ft./2 levels)	20-ft.-radius emanation	2 hours/level	none	no
Contagion	/pathfinderRPG/prd/coreRulebook/spells/contagion.html#contagion	necromancy [evil]	cleric 3, druid 3, sorcerer/wizard 4	1 standard action	V, S	touch	living creature touched	instantaneous	Fortitude negates	yes
Contingency	/pathfinderRPG/prd/coreRulebook/spells/contingency.html#contingency	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000003780608>)	['Contingency', 'School evocation; Level sorcerer/wizard 6', 'Casting Time at least 10 minutes; see text', 'Components V, S, M (quicksilver and an eyelash of a spell-using creature), F (ivory statuette of you worth 1,500 gp)', 'Range personal', 'Target you', 'Duration 1 day/level (D) or until discharged']	 	 	 	 	 	 	 
Control Weather	/pathfinderRPG/prd/coreRulebook/spells/controlWeather.html#control-weather	transmutation	cleric 7, druid 7, sorcerer/wizard 7	10 minutes; see text	V, S	2 miles	2-mile-radius circle, centered on you; see text	4d12 hours; see text	none	no
Cup of Dust	/pathfinderRPG/prd/advancedPlayersGuide/spells/cupOfDust.html#cup-of-dust	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x000000000393EB48>)	['Cup of Dust', 'School transmutation; Level druid 3, witch 3', 'Casting Time 1 standard action', 'Component V, S, M (a pinch of dust)', 'Range close (25 ft. + 5 ft./2 levels)', 'Target one creature', 'Duration 1 day/level (D)', 'Saving Throw Fortitude negates; Spell Resistance yes']	 	 	 	 	 	 	 
Cure Critical Wounds	/pathfinderRPG/prd/coreRulebook/spells/cureCriticalWounds.html#cure-critical-wounds	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000057A4CC8>)	['Cure Critical Wounds', 'School conjuration (healing); Level bard 4, cleric 4, druid 5']	 	 	 	 	 	 	 
Cure Light Wounds	/pathfinderRPG/prd/coreRulebook/spells/cureLightWounds.html#cure-light-wounds	conjuration (healing)	bard 1, cleric 1, druid 1, paladin 1, ranger 2	1 standard action	V, S	touch	creature touched	instantaneous	Will half (harmless); see text	yes (harmless); see text
Cure Moderate Wounds	/pathfinderRPG/prd/coreRulebook/spells/cureModerateWounds.html#cure-moderate-wounds	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000044FAEC8>)	['Cure Moderate Wounds', 'School conjuration (healing); Level bard 2, cleric 2, druid 3, paladin 3, ranger 3']	 	 	 	 	 	 	 
Cure Serious Wounds	/pathfinderRPG/prd/coreRulebook/spells/cureSeriousWounds.html#cure-serious-wounds	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004255B88>)	['Cure Serious Wounds', 'School conjuration (healing); Level bard 3, cleric 3, druid 4, paladin 4, ranger 4']	 	 	 	 	 	 	 
Damnation Stride	/pathfinderRPG/prd/advancedRaceGuide/featuredRaces/tieflings.html#damnation-stride	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x000000000440EB48>)"	['Darksire Amulet', 'Aura faint abjuration; CL 3rd', 'Slot neck; Price 9,000 gp; Weight 1 lb.', 'Requirements Craft Wondrous Item, resist energy, creator must be a tiefling, half-fiend, or true fiend ; Cost 4,500 gp']	 	 	 	 	 	 	 
Darkness	/pathfinderRPG/prd/coreRulebook/spells/darkness.html#darkness	evocation [darkness]	bard 2, cleric 2, sorcerer/wizard 2	1 standard action	V, M/DF (bat fur and a piece of coal)	touch	object touched	1 min./level (D)	none	no
Daybreak Arrow	/pathfinderRPG/prd/ultimateCombat/spells/daybreakArrow.html#daybreak-arrow	evocation [light]	cleric 3, inquisitor 3, paladin 3	1 standard action	V, S	touch	up to 50 pieces of ammunition, all of which must be together at the time of casting	10 minutes/level	Fortitude negates (harmless, object)	yes (harmless, object)
Daylight	/pathfinderRPG/prd/coreRulebook/spells/daylight.html#daylight	evocation [light]	bard 3, cleric 3, druid 3, paladin 3, sorcerer/wizard 3	1 standard action	V, S	touch	object touched	10 min./level (D)	none	no
Death Knell	/pathfinderRPG/prd/coreRulebook/spells/deathKnell.html#death-knell	necromancy [death, evil]	cleric 2	1 standard action	V, S	touch	living creature touched	instantaneous/10 minutes per HD of subject; see text	Will negates	yes
Deep Slumber	/pathfinderRPG/prd/coreRulebook/spells/deepSlumber.html#deep-slumber	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000005762C88>)	['Deep Slumber', 'School enchantment (compulsion) [mind-affecting]; Level bard 3, sorcerer/wizard 3', 'Range close (25 ft. + 5 ft./2 levels)']	 	 	 	 	 	 	 
Defile Armor	/pathfinderRPG/prd/advancedPlayersGuide/spells/defileArmor.html#defile-armor	abjuration [evil]	inquisitor 4, antipaladin 3	1 standard action	V, S	touch	armor touched	1 minute/level	Will negates (harmless, object)	yes (harmless, object)
Desecrate	/pathfinderRPG/prd/coreRulebook/spells/desecrate.html#desecrate	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000046C6088>)	['Desecrate', 'School evocation [evil]; Level cleric 2', 'Casting Time 1 standard action', 'Component V, S, M (a vial of unholy water and 25 gp worth (5 pounds) of silver dust, all of which must be sprinkled around the area), DF', 'Range close (25 ft. + 5 ft./2 levels)', 'Area 20-ft.-radius emanation', 'Duration 2 hours/level', 'Saving Throw none; Spell Resistance yes']	 	 	 	 	 	 	 
Detect Scrying	/pathfinderRPG/prd/coreRulebook/spells/detectScrying.html#detect-scrying	divination	bard 4, sorcerer/wizard 4	1 standard action	V, S, M (a piece of mirror and a miniature brass hearing trumpet)	40 ft.	40-ft.-radius emanation centered on you	24 hours	none	no
Devolution	/pathfinderRPG/prd/advancedPlayersGuide/spells/devolution.html#devolution	transmutation	sorcerer/wizard 3, summoner 3	1 standard action	V, S, M (a chameleon scale)	close (25 ft. + 5 ft./2 levels)	one eidolon	1 round/level	Will negates	yes
Dictum	/pathfinderRPG/prd/coreRulebook/spells/dictum.html#dictum	evocation [lawful, sonic]	cleric 7	1 standard action	V	40 ft.	nonlawful creatures in a 40-ft.-radius spread centered on you	instantaneous	none or Will negates; see text	yes
Dimensional Lock	/pathfinderRPG/prd/coreRulebook/spells/dimensionalLock.html#dimensional-lock	abjuration	cleric 8, sorcerer/wizard 8	1 standard action	V, S	medium (100 ft. + 10 ft./level)	20-ft.-radius emanation centered on a point in space	1 day/level	none	yes
Dimension Door	/pathfinderRPG/prd/coreRulebook/spells/dimensionDoor.html#dimension-door	conjuration (teleportation)	bard 4, sorcerer/wizard 4	1 standard action	V	long (400 ft. + 40 ft./level)	you and touched objects or other touched willing creatures	instantaneous	none and Will negates (object)	no and yes (object)
Discordant Blast	/pathfinderRPG/prd/advancedPlayersGuide/spells/discordantBlast.html#discordant-blast	evocation [sonic]	bard 4	1 standard action	V, S	10 ft. or 30 ft.	see text	instantaneous	none	yes
Disfiguring Touch	/pathfinderRPG/prd/ultimateMagic/spells/disfiguringTouch.html#disfiguring-touch-	transmutation [curse]	cleric 2, sorcerer/wizard 2, witch 2 	1 standard action 	V, S 	touch 	creature touched 	1 day/level 	Will negates	yes 
Disintegrate	/pathfinderRPG/prd/coreRulebook/spells/disintegrate.html#disintegrate	transmutation	sorcerer/wizard 6	1 standard action	V, S, M/DF (a lodestone and a pinch of dust)	medium (100 ft. + 10 ft./level)	ray	instantaneous	Fortitude partial (object)	yes
Dispel Magic	/pathfinderRPG/prd/coreRulebook/spells/dispelMagic.html#dispel-magic	abjuration	bard 3, cleric 3, druid 4, paladin 3, sorcerer/wizard 3	1 standard action	V, S	medium (100 ft. + 10 ft./level)	or Area one spellcaster, creature, or object	instantaneous	none	no
Divine Favor	/pathfinderRPG/prd/coreRulebook/spells/divineFavor.html#divine-favor	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000039CAC88>)	['Divine Favor', 'School evocation; Level cleric 1, paladin 1', 'Casting Time 1 standard action', 'Components V, S, DF', 'Range personal', 'Target you', 'Duration 1 minute']	 	 	 	 	 	 	 
Divine Pursuit	/pathfinderRPG/prd/ultimateMagic/spells/divinePursuit.html#divine-pursuit	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000044CC188>)	['Divine Pursuit', 'School transmutation; Level inquisitor 5', 'Casting Time 1 standard action', 'Component V, S', 'Range personal', 'Target you', 'Duration 1 minute/level; see text']	 	 	 	 	 	 	 
Dominate Person	/pathfinderRPG/prd/coreRulebook/spells/dominatePerson.html#dominate-person	enchantment (compulsion) [mind-affecting]	bard 4, sorcerer/wizard 5	1 round	V, S	close (25 ft. + 5 ft./2 levels)	one humanoid	1 day/level	Will negates	yes
Draconic Reservoir	/pathfinderRPG/prd/advancedPlayersGuide/spells/draconicReservoir.html#draconic-reservoir-	evocation [acid, cold, electricity, or fire]	alchemist 3, sorcerer/wizard 3 	1 standard action 	V, S, M (a scale from dragon that produces the energy you seek to absorb)	touch 	creature touched 	10 minutes/level or until discharged; see text	Fortitude negates (harmless)	yes (harmless)
Dragon's Breath	/pathfinderRPG/prd/advancedPlayersGuide/spells/dragonSBreath.html#dragon's-breath	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004242248>)	"[""Dragon's Breath"", 'School evocation [acid, cold, electricity, or fire]; Level alchemist 4, sorcerer/wizard 4', 'Casting Time 1 standard action', 'Component V, S, M (a dragon scale)', 'Range 30 ft. or 60 ft.', 'Area cone-shaped burst or line', 'Duration instantaneous', 'Saving Throw Reflex half; Spell Resistance yes']"	 	 	 	 	 	 	 
Dream	/pathfinderRPG/prd/coreRulebook/spells/dream.html#dream	illusion (phantasm) [mind-affecting]	bard 5, sorcerer/wizard 5	1 minute	V, S	unlimited	one living creature touched	see text	none	yes
Dust of Twilight	/pathfinderRPG/prd/advancedPlayersGuide/spells/dustOfTwilight.html#dust-of-twilight	conjuration [darkness]	bard 2, sorcerer/wizard 2	1 standard action	V, S, M (coal dust)	medium (100 ft. + 10 ft./level)	creatures and objects in a 10-ft. spread	instantaneous	Fortitude negates (fatigue only)	no
Ear-Piercing Scream	/pathfinderRPG/prd/ultimateMagic/spells/earPiercingScream.html#ear-piercing-scream	evocation [sonic]	bard 1, inquisitor 1, sorcerer/wizard 1, witch 1	1 standard action	V, S	close (25 ft. + 5 ft./2 levels)	one creature	instantaneous; see text	Fortitude partial (see text)	yes
Earthquake	/pathfinderRPG/prd/coreRulebook/spells/earthquake.html#earthquake	evocation [earth]	cleric 8, druid 8	1 standard action	V, S, DF	long (400 ft. + 40 ft./level)	80-ft.-radius spread (S)	1 round	see text	no
Elemental Body (all)	"(<class 'UnboundLocalError'>, UnboundLocalError(""local variable 'link' referenced before assignment"",), <traceback object at 0x00000000038A9E48>)"
