Ablative Barrier	/pathfinderRPG/prd/ultimateCombat/spells/ablativeBarrier.html#ablative-barrier	conjuration (creation) [force]	alchemist 2, magus 2, sorcerer/wizard 3, summoner 2	1 standard action	V, S, M (a piece of metal cut from a shield)	touch	creature touched	1 hour/level or until discharged	Will negates (harmless)	no
Endure Elements	/pathfinderRPG/prd/coreRulebook/spells/endureElements.html#endure-elements	abjuration	cleric 1, druid 1, paladin 1, ranger 1, sorcerer/wizard 1	1 standard action	V, S	touch	creature touched	24 hours	Will negates (harmless)	yes (harmless)
Enemy Hammer	/pathfinderRPG/prd/advancedPlayersGuide/spells/enemyHammer.html#enemy-hammer-	transmutation	sorcerer/wizard 6	1 standard action	V, S, M (puppet strings)	long (400 ft. + 40 ft./level)	one creature 	1 round/level (D)	Fortitude partial	yes 
Enervation	/pathfinderRPG/prd/coreRulebook/spells/enervation.html#enervation	necromancy	sorcerer/wizard 4	1 standard action	V, S	close (25 ft. + 5 ft./2 levels)	ray of negative energy	instantaneous	none	yes
Enlarge Person	/pathfinderRPG/prd/coreRulebook/spells/enlargePerson.html#enlarge-person	transmutation	sorcerer/wizard 1	1 round	V, S, M (powdered iron)	close (25 ft. + 5 ft./2 levels)	one humanoid creature	1 min./level (D)	Fortitude negates	yes
Entangle	/pathfinderRPG/prd/coreRulebook/spells/entangle.html#entangle	transmutation	druid 1, ranger 1	1 standard action	V, S, DF	long (400 ft. + 40 ft./level)	plants in a 40-ft.-radius spread	1 min./level (D)	Reflex partial; see text	no
Entropic Shield	/pathfinderRPG/prd/coreRulebook/spells/entropicShield.html#entropic-shield	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000043D5B88>)	['Entropic Shield', 'School abjuration; Level cleric 1', 'Casting Time 1 standard action', 'Components V, S', 'Range personal', 'Target you', 'Duration 1 min./level (D)']	 	 	 	 	 	 	 
Expeditious Retreat	/pathfinderRPG/prd/coreRulebook/spells/expeditiousRetreat.html#expeditious-retreat	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000046B2E88>)	['Expeditious Retreat', 'School transmutation; Level bard 1, sorcerer/wizard 1', 'Casting Time 1 standard action', 'Components V, S', 'Range personal', 'Target you', 'Duration 1 min./level (D)']	 	 	 	 	 	 	 
Faerie Fire	/pathfinderRPG/prd/coreRulebook/spells/faerieFire.html#faerie-fire	evocation [light]	druid 1	1 standard action	V, S, DF	long (400 ft. + 40 ft./level)	creatures and objects within a 5-ft.-radius burst	1 min./level (D)	none	yes
False Life	/pathfinderRPG/prd/coreRulebook/spells/falseLife.html#false-life	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004641348>)	['False Life', 'School necromancy; Level sorcerer/wizard 2', 'Casting Time 1 standard action', 'Components V, S, M (a drop of blood)', 'Range personal', 'Target you', 'Duration 1 hour/level or until discharged; see text']	 	 	 	 	 	 	 
Feast of Ashes	/pathfinderRPG/prd/advancedPlayersGuide/spells/feastOfAshes.html#feast-of-ashes	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004440BC8>)	['Feast of Ashes', 'School transmutation; Level druid 2, witch 2', 'Casting Time 1 standard action', 'Component V, S, M (a pinch of ash)', 'Range close (25 ft. + 5 ft/2 levels)', 'Target one creature', 'Duration 2 days/level (D)', 'Saving Throw Fortitude negates; Spell Resistance yes']	 	 	 	 	 	 	 
Feather Fall	/pathfinderRPG/prd/coreRulebook/spells/featherFall.html#feather-fall	transmutation	bard 1, sorcerer/wizard 1	1 immediate action	V	close (25 ft. + 5 ft./2 levels)	one Medium or smaller freefalling object or creature/level, no two of which may be more than 20 ft. apart	until landing or 1 round/level	Will negates (harmless) or Will negates (object)	yes (object)
Finger of Death	/pathfinderRPG/prd/coreRulebook/spells/fingerOfDeath.html#finger-of-death	necromancy [death]	druid 8, sorcerer/wizard 7	1 standard action	V, S	close (25 ft. + 5 ft./2 levels)	one creature	instantaneous	Fortitude partial	yes
Fireball	/pathfinderRPG/prd/coreRulebook/spells/fireball.html#fireball	evocation [fire]	sorcerer/wizard 3	1 standard action	V, S, M (a ball of bat guano and sulfur)	long (400 ft. + 40 ft./level)	20-ft.-radius spread	instantaneous	Reflex half	yes
Fire Seeds	/pathfinderRPG/prd/coreRulebook/spells/fireSeeds.html#fire-seeds	conjuration (creation) [fire]	druid 6	1 standard action	V, S, M (acorns or holly berries)	touch	up to four acorns or up to eight holly berries	10 min./level or until used	none or Reflex half; see text	no
Fire Shield	/pathfinderRPG/prd/coreRulebook/spells/fireShield.html#fire-shield	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004462C48>)	['Fire Shield', 'School evocation [fire or cold]; Level sorcerer/wizard 4', 'Casting Time 1 standard action', 'Components V, S, M (phosphorus for the warm shield; a firefly or glowworm for the chill shield)', 'Range personal', 'Target you', 'Duration 1 round/level (D)']	 	 	 	 	 	 	 
Fire Snake	/pathfinderRPG/prd/advancedPlayersGuide/spells/fireSnake.html#fire-snake	evocation [fire]	druid 5, sorcerer/wizard 5	1 standard action	V, S, M (a snake scale)	60 ft.	see text	instantaneous	Reflex half	yes
Fire Storm	/pathfinderRPG/prd/coreRulebook/spells/fireStorm.html#fire-storm	evocation [fire]	cleric 8, druid 7	1 standard action	V, S	medium (100 ft. + 10 ft./level)	two 10-ft. cubes per level (S)	instantaneous	Reflex half	yes
Firestream	/pathfinderRPG/prd/advancedRaceGuide/featuredRaces/ifrits.html#firestream	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x000000000392AB88>)"	['Cloak of Fiery Vanishing', 'Aura faint abjuration and illusion; CL 5th', 'Slot shoulders; Price 2,600 gp; Weight 1 lb.', 'Requirements Craft Wondrous Item, invisibility, silent image; Cost 1,300 gp']	 	 	 	 	 	 	 
Flame Blade	/pathfinderRPG/prd/coreRulebook/spells/flameBlade.html#flame-blade	evocation [fire]	druid 2	1 standard action	V, S, DF	0 ft.	sword-like beam	1 min./level (D)	none	yes
Flames of the Faithful	/pathfinderRPG/prd/advancedPlayersGuide/spells/flamesOfTheFaithful.html#flames-of-the-faithful	transmutation [fire]	inquisitor 2	1 standard action	V	touch	weapon touched	1 round/level	Fortitude negates (object, harmless)	yes (object, harmless)
Flame Strike	/pathfinderRPG/prd/coreRulebook/spells/flameStrike.html#flame-strike	evocation [fire]	cleric 5, druid 4	1 standard action	V, S, DF	medium (100 ft. + 10 ft./level)	cylinder (10-ft. radius, 40-ft. high)	instantaneous	Reflex half	yes
Flesh to Stone	/pathfinderRPG/prd/coreRulebook/spells/fleshToStone.html#flesh-to-stone	transmutation	sorcerer/wizard 6	1 standard action	V, S, M (lime, water, and earth)	medium (100 ft. + 10 ft./level)	one creature	instantaneous	Fortitude negates	yes
Floating Disk	/pathfinderRPG/prd/coreRulebook/spells/floatingDisk.html#floating-disk	evocation [force]	sorcerer/wizard 1	1 standard action	V, S, M (a drop of mercury)	close (25 ft. + 5 ft./2 levels)	3-ft.-diameter disk of force	1 hour/level	none	no
Fly	/pathfinderRPG/prd/coreRulebook/spells/fly.html	transmutation	sorcerer/wizard 3	1 standard action	V, S, F (a wing feather)	touch	creature touched	1 min./level	Will negates (harmless)	yes (harmless)
Fog Cloud	/pathfinderRPG/prd/coreRulebook/spells/fogCloud.html	conjuration (creation)	druid 2, sorcerer/wizard 2	1 standard action	V, S	medium (100 ft. + 10 ft. level)	fog spreads in 20-ft. radius	10 min./level	none	no
Force Punch	/pathfinderRPG/prd/ultimateMagic/spells/forcePunch.html#force-punch	evocation [force]	magus 3, sorcerer/wizard 3	1 standard action	V, S	touch	creature touched	instantaneous	Fortitude partial	yes
Foresight	/pathfinderRPG/prd/coreRulebook/spells/foresight.html#foresight	divination	druid 9, sorcerer/wizard 9	1 standard action	V, S, M/DF (a hummingbird's feather)	personal or touch	see text	10 min./level	none or Will negates (harmless)	no or yes (harmless)
Form of the Dragon (All)	/pathfinderRPG/prd/coreRulebook/spells/formOfTheDragon.html	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x000000000464F288>)"	['Form of the Dragon I', 'School transmutation (polymorph); Level sorcerer/wizard 6', 'Casting Time 1 standard action', 'Components V, S, M (a scale of the dragon type you plan to assume)', 'Range personal', 'Target you', 'Duration 1 min./level (D)', 'Save see text; Spell Resistance no']	 	 	 	 	 	 	 
Gaseous Form	/pathfinderRPG/prd/coreRulebook/spells/gaseousForm.html#gaseous-form	transmutation	bard 3, sorcerer/wizard 3	1 standard action	S, M/DF (a bit of gauze and a wisp of smoke)	touch	willing corporeal creature touched	2 min./level (D)	none	no
Giant Vermin	/pathfinderRPG/prd/coreRulebook/spells/giantVermin.html#giant-vermin	transmutation	cleric 4, druid 4	1 standard action	V, S, DF	close (25 ft. + 5 ft./2 levels)	1 or more vermin, no two of which can be more than 30 ft. apart	1 min./level	none	yes
Globe of Invulnerability	/pathfinderRPG/prd/coreRulebook/spells/globeOfInvulnerability.html#globe-of-invulnerability	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000046D56C8>)	['Globe of Invulnerability', 'School abjuration; Level sorcerer/wizard 6']	 	 	 	 	 	 	 
Glyph of Warding	/pathfinderRPG/prd/coreRulebook/spells/glyphOfWarding.html#glyph-of-warding	abjuration	cleric 3	10 minutes	V, S, M (powdered diamond worth 200 gp)	touch	or Area object touched or up to 5 sq. ft./level	permanent until discharged (D)	see text	no (object) and yes; see text
Goodberry	/pathfinderRPG/prd/coreRulebook/spells/goodberry.html#goodberry	transmutation	druid 1	1 standard action	V, S, DF	touch	2d4 fresh berries touched	1 day/level	none	yes
Grease	/pathfinderRPG/prd/coreRulebook/spells/grease.html#grease	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x00000000042F18C8>)"	['Grease', 'School conjuration (creation); Level bard 1, sorcerer/wizard 1', 'Casting Time 1 standard action', 'Components V, S, M (butter)', 'Range close (25 ft. + 5 ft./2 levels)', 'Target one object or 10-ft. square', 'Duration 1 min./level (D)', 'Save see text; SR no']	 	 	 	 	 	 	 
Guards and Wards	/pathfinderRPG/prd/coreRulebook/spells/guardsAndWards.html#guards-and-wards	abjuration	sorcerer/wizard 6	30 minutes	V, S, M (burning incense, a small measure of brimstone and oil, a knotted string, and a small amount of blood), F (a small silver rod)	anywhere within the area to be warded	up to 200 sq. ft./level (S)	2 hours/level (D)	see text	see text
Gust of Wind	/pathfinderRPG/prd/coreRulebook/spells/gustOfWind.html#gust-of-wind	evocation [air]	druid 2, sorcerer/wizard 2	1 standard action	V, S	60 ft.	line-shaped gust of severe wind emanating out from you to the extreme of the range	1 round	Fortitude negates	yes
Harm	/pathfinderRPG/prd/coreRulebook/spells/harm.html#harm	necromancy	cleric 6	1 standard action	V, S	touch	creature touched	instantaneous	Will half; see text	yes
Haste	/pathfinderRPG/prd/coreRulebook/spells/haste.html#haste	transmutation	bard 3, sorcerer/wizard 3	1 standard action	V, S, M (a shaving of licorice root)	close (25 ft. + 5 ft./2 levels)	one creature/level, no two of which can be more than 30 ft. apart	1 round/level	Fortitude negates (harmless)	yes (harmless)
Heal	/pathfinderRPG/prd/coreRulebook/spells/heal.html#heal	conjuration (healing)	cleric 6, druid 7	1 standard action	V, S	touch	creature touched	instantaneous	Will negates (harmless)	yes (harmless)
Healing Thief	/pathfinderRPG/prd/ultimateCombat/spells/healingThief.html#healing-thief	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x00000000045A5948>)"	['Healing Thief', 'School necromancy Level sorcerer/wizard 3, witch 3', 'Casting Time 1 standard action', 'Components V, S, M (a bit of sponge, damp with tears)', 'Range touch', 'Target creature touched', 'Duration 1 round/level or until discharged', 'Saving Throw none; Spell Resistance yes']	 	 	 	 	 	 	 
Heat Metal	/pathfinderRPG/prd/coreRulebook/spells/heatMetal.html#heat-metal	transmutation [fire]	druid 2	1 standard action	V, S, DF	close (25 ft. + 5 ft./2 levels)	metal equipment of one creature per two levels, no two of which can be more than 30 ft. apart; or 25 lbs. of metal/level, all of which must be within a 30-ft. circle	7 rounds 	Will negates (object)	yes (object)
Heroism	/pathfinderRPG/prd/coreRulebook/spells/heroism.html#heroism	enchantment (compulsion) [mind-affecting]	bard 2, sorcerer/wizard 3	1 standard action	V, S	touch	creature touched	10 min./level	Will negates (harmless)	yes (harmless)
Hex Ward	/pathfinderRPG/prd/ultimateMagic/spells/hexWard.html#hex-ward	abjuration	inquisitor 1, witch 1	1 standard action	V, S	touch	creature touched	1 hour/level	Will negates (harmless)	yes (harmless)
Hideous Laughter	/pathfinderRPG/prd/coreRulebook/spells/hideousLaughter.html#hideous-laughter	enchantment (compulsion) [mind-affecting]	bard 1, sorcerer/wizard 2	1 standard action	V, S, M (tiny fruit tarts and a feather)	close (25 ft. + 5 ft./2 levels)	one creature; see text	1 round/level	Will negates	yes
Hold Portal	/pathfinderRPG/prd/coreRulebook/spells/holdPortal.html#hold-portal	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004707F88>)	['Hold Portal', 'School abjuration; Level sorcerer/wizard 1', 'Casting Time 1 standard action', 'Component V', 'Range medium (100 ft. + 10 ft./level)', 'Target one portal, up to 20 sq. ft./level', 'Duration 1 min./level (D)', 'Saving Throw none; Spell Resistance no']	 	 	 	 	 	 	 
Holy Smite	/pathfinderRPG/prd/coreRulebook/spells/holySmite.html#holy-smite	evocation [good]	cleric 4	1 standard action	V, S	medium (100 ft. + 10 ft./level)	20-ft.-radius burst	instantaneous (1 round); see text	Will partial; see text	yes
Holy Word	/pathfinderRPG/prd/coreRulebook/spells/holyWord.html#holy-word	evocation [good, sonic]	cleric 7	1 standard action	V	40 ft.	nongood creatures in a 40-ft.-radius spread centered on you	instantaneous	Will partial	yes
Hydraulic Push	/pathfinderRPG/prd/advancedPlayersGuide/spells/hydraulicPush.html#hydraulic-push-	evocation [water]	druid 1, sorcerer/wizard 1	1 standard action 	V, S	close (25 ft. + 5 ft./2 levels)	one creature or object	instantaneous 	none	yes 
Hydraulic Torrent	/pathfinderRPG/prd/advancedPlayersGuide/spells/hydraulicTorrent.html#hydraulic-torrent-	evocation [water]	druid 3, sorcerer/wizard 3	1 standard action 	V, S	60 ft.	60-ft. line	instantaneous 	none	yes
Ice Storm	/pathfinderRPG/prd/coreRulebook/spells/iceStorm.html#ice-storm	evocation [cold]	druid 4, sorcerer/wizard 4	1 standard action	V, S, M/DF (dust and water)	long (400 ft. + 40 ft./level)	cylinder (20-ft. radius, 40 ft. high)	1 round/level (D)	none	yes
Ill Omen	/pathfinderRPG/prd/advancedPlayersGuide/spells/illOmen.html#ill-omen	enchantment (compulsion) [mind-affecting]	witch 1	1 standard action	V, S, M (hair from a black cat)	close (25 ft. + 5 ft./2 levels)	one creature	1 round/level or until discharged	none	yes
Inflict Critical Wounds	/pathfinderRPG/prd/coreRulebook/spells/inflictCriticalWounds.html#inflict-critical-wounds	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000043AD308>)	['Inflict Critical Wounds', 'School necromancy; Level cleric 4']	 	 	 	 	 	 	 
Inflict Light Wounds	/pathfinderRPG/prd/coreRulebook/spells/inflictLightWounds.html#inflict-light-wounds	necromancy	cleric 1	1 standard action	V, S	touch	creature touched	instantaneous	Will half	yes
Inflict Moderate Wounds	/pathfinderRPG/prd/coreRulebook/spells/inflictModerateWounds.html#inflict-moderate-wounds	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x000000000421FAC8>)	['Inflict Moderate Wounds', 'School necromancy; Level cleric 2']	 	 	 	 	 	 	 
Inflict Serious Wounds	/pathfinderRPG/prd/coreRulebook/spells/inflictSeriousWounds.html#inflict-serious-wounds	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000041F9888>)	['Inflict Serious Wounds', 'School necromancy; Level cleric 3']	 	 	 	 	 	 	 
Invisibility	/pathfinderRPG/prd/coreRulebook/spells/invisibility.html#invisibility	illusion (glamer)	bard 2, sorcerer/wizard 2	1 standard action	V, S, M/DF (an eyelash encased in gum arabic)	personal or touch	you or a creature or object weighing no more than 100 lbs./level	1 min./level (D)	Will negates (harmless) or Will negates (harmless, object)	yes (harmless) or yes (harmless, object)
Irresistible Dance	/pathfinderRPG/prd/coreRulebook/spells/irresistibleDance.html#irresistible-dance	enchantment (compulsion) [mind-affecting]	bard 6, sorcerer/wizard 8	1 standard action	V	touch	living creature touched	1d4+1 rounds	Will partial	yes
Jitterbugs	/pathfinderRPG/prd/advancedRaceGuide/coreRaces/gnomes.html#jitterbugs	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x000000000445AF88>)"	['Amazing Tools of Manufacture', 'Aura faint transmutation; CL 3rd', 'Slot none; Price 12,000 gp; Weight 1 lb.', 'Requirements Craft Wondrous Item, Master Craftsman; Cost 6,000 gp']	 	 	 	 	 	 	 
Knock	/pathfinderRPG/prd/coreRulebook/spells/knock.html#knock	transmutation	sorcerer/wizard 2	1 standard action	V	medium (100 ft. + 10 ft./level)	one door, box, or chest with an area of up to 10 sq. ft./level	instantaneous; see text	none	no
Know the Enemy	/pathfinderRPG/prd/ultimateMagic/spells/knowTheEnemy.html#know-the-enemy	divination	cleric 1, inquisitor 1, paladin 1, ranger 1	1 minute	S, V, DF	personal	you	instantaneous	none	no
Levitate	/pathfinderRPG/prd/coreRulebook/spells/levitate.html#levitate	transmutation	sorcerer/wizard 2	1 standard action	V, S, F (a leather loop or golden wire bent into a cup shape)	personal or close (25 ft. + 5 ft./2 levels)	you or one willing creature or one object (total weight up to 100 lbs./level)	1 min./level (D)	none	no
Lightning Arc	/pathfinderRPG/prd/ultimateMagic/spells/lightningArc.html#lightning-arc	evocation [electricity]	sorcerer/wizard 5	1 standard action	V, S, M (fur and two glass figurines)	long (400 ft. + 40 ft./level)	two creatures or objects which must be no more than 60 ft. apart	instantaneous	Reflex half	yes (see text)
Limited Wish	/pathfinderRPG/prd/coreRulebook/spells/limitedWish.html#limited-wish	universal	sorcerer/wizard 7	1 standard action	V, S, M (diamond worth 1,500 gp)	see text	Effect, Area see text	see text	none, see text	yes
Mage Armor	/pathfinderRPG/prd/coreRulebook/spells/mageArmor.html#mage-armor	conjuration (creation) [force]	sorcerer/wizard 1	1 standard action	V, S, F (a piece of cured leather)	touch	creature touched	1 hour/level (D)	Will negates (harmless)	no
Mage's Disjunction	/pathfinderRPG/prd/coreRulebook/spells/mageSDisjunction.html#mage-s-disjunction	abjuration	sorcerer/wizard 9	1 standard action	V	close (25 ft. + 5 ft./2 levels)	all magical effects and magic items within a 40-ft.-radius burst, or one magic item (see text)	1 minute/level	Will negates (object)	no
Magic Fang	/pathfinderRPG/prd/coreRulebook/spells/magicFang.html#magic-fang	transmutation	druid 1, ranger 1	1 standard action	V, S, DF	touch	living creature touched	1 min./level	Will negates (harmless)	yes (harmless)
Magic Fang, Greater	/pathfinderRPG/prd/coreRulebook/spells/magicFang.html#magic-fang-greater	transmutation	druid 1, ranger 1	1 standard action	V, S, DF	touch	living creature touched	1 min./level	Will negates (harmless)	yes (harmless)
Magic Missile	/pathfinderRPG/prd/coreRulebook/spells/magicMissile.html#magic-missile	evocation [force]	sorcerer/wizard 1	1 standard action	V, S	medium (100 ft. + 10 ft./level)	up to five creatures, no two of which can be more than 15 ft. apart	instantaneous	none	yes
Magic Vestment	/pathfinderRPG/prd/coreRulebook/spells/magicVestment.html#magic-vestment	transmutation	cleric 3	1 standard action	V, S, DF	touch	armor or shield touched	1 hour/level	Will negates (harmless, object)	yes (harmless, object)
Magic Weapon, Greater	/pathfinderRPG/prd/coreRulebook/spells/magicWeapon.html#magic-weapon-greater	transmutation	cleric 1, paladin 1, sorcerer/wizard 1	1 standard action	V, S, DF	touch	weapon touched	1 min./level	Will negates (harmless, object)	yes (harmless, object)
Make Whole	/pathfinderRPG/prd/coreRulebook/spells/makeWhole.html#make-whole	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x000000000440E088>)	['Make Whole', 'School transmutation; Level cleric 2, sorcerer/wizard 2', 'Range close (25 ft. + 5 ft./2 levels)', 'Target one object of up to 10 cu. ft./level or one construct creature of any size']	 	 	 	 	 	 	 
Maze	/pathfinderRPG/prd/coreRulebook/spells/maze.html#maze	conjuration (teleportation)	sorcerer/wizard 8	1 standard action	V, S	close (25 ft. + 5 ft./2 levels)	one creature	see text	none	yes
Memory Lapse	/pathfinderRPG/prd/advancedPlayersGuide/spells/memoryLapse.html#memory-lapse	enchantment [mind-affecting]	bard 1, sorcerer/wizard 1	1 standard action	V, S	close (25 ft. + 5 ft./2 levels)	one living creature 	instantaneous	Will negates	yes
Meteor Swarm	/pathfinderRPG/prd/coreRulebook/spells/meteorSwarm.html#meteor-swarm	evocation [fire]	sorcerer/wizard 9	1 standard action	V, S	long (400 ft. + 40 ft./level)	four 40-ft.-radius spreads, see text	instantaneous	none or Reflex half, see text	yes
Mighty Fist of the Earth	/pathfinderRPG/prd/advancedRaceGuide/featuredRaces/oreads.html#mighty-fist-of-the-earth	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x000000000574B148>)"	['Belt of Stoneskin', 'Aura moderate abjuration; CL 10th', 'Slot belt; Price 60,000 gp; Weight 10 lbs.', 'Requirements Craft Wondrous Item, stoneskin, creator must be an oread or a creature with the earth subtype; Cost 30,000 gp']	 	 	 	 	 	 	 
Mirror Image	/pathfinderRPG/prd/coreRulebook/spells/mirrorImage.html#mirror-image	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000057B42C8>)	['Mirror Image', 'School illusion (figment); Level bard 2, sorcerer/wizard 2', 'Casting Time 1 standard action', 'Components V, S', 'Range personal', 'Target you', 'Duration 1 min./level']	 	 	 	 	 	 	 
Mislead	/pathfinderRPG/prd/coreRulebook/spells/mislead.html#mislead	illusion (figment, glamer)	bard 5, sorcerer/wizard 6	1 standard action	S	close (25 ft. + 5 ft./2 levels)	you/one illusory double	1 round/level (D) and concentration + 3 rounds; see text	none or Will disbelief (if interacted with); see text	no
Modify Memory	/pathfinderRPG/prd/coreRulebook/spells/modifyMemory.html#modify-memory	enchantment (compulsion) [mind-affecting]	bard 4	1 round; see text	V, S	close (25 ft. + 5 ft./2 levels)	one living creature	permanent	Will negates	yes
Monstrous Physique (all)	/pathfinderRPG/prd/ultimateMagic/spells/monstrousPhysique.html	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x000000000461E6C8>)	['Monstrous Physique I', 'School transmutation (polymorph); Level alchemist 3, magus 3, sorcerer/wizard 3', 'Casting Time 1 standard action', 'Components V, S, M (a piece of the creature whose form you plan to assume)', 'Range personal', 'Target you', 'Duration 1 minute/level (D)']	 	 	 	 	 	 	 
Move Earth	/pathfinderRPG/prd/coreRulebook/spells/moveEarth.html#move-earth	transmutation [earth]	druid 6, sorcerer/wizard 6	see text	V, S, M (clay, loam, sand, and an iron blade)	long (400 ft. + 40 ft./level)	dirt in an area up to 750 ft. square and up to 10 ft. deep (S)	instantaneous	none	no
Murderous Command	/pathfinderRPG/prd/ultimateMagic/spells/murderousCommand.html#murderous-command	enchantment (compulsion) [mind-affecting]	antipaladin 1, cleric 1	1 standard action	V	close (25 ft. + 5 ft./2 levels)	one living creature	1 round	Will negates	yes
Named Bullet	/pathfinderRPG/prd/ultimateCombat/spells/namedBullet.html#named-bullet	divination	inquisitor 4, ranger 3, sorcerer/wizard 4, witch 4	1 standard action	V, S, M/DF (an item from the selected creature or creature type)	touch	one piece of ammunition or one thrown weapon	10 minutes/level or until discharged	Will negates (harmless, object)	yes (harmless, object)
Nightmare	/pathfinderRPG/prd/coreRulebook/spells/nightmare.html#nightmare	illusion (phantasm) [mind-affecting, evil]	bard 5, sorcerer/wizard 5	10 minutes	V, S	unlimited	one living creature	instantaneous	Will negates; see text	yes
Oath of Peace	/pathfinderRPG/prd/advancedPlayersGuide/spells/oathOfPeace.html#oath-of-peace	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004488308>)	['Oath of Peace', 'School abjuration; Level paladin 4', 'Casting Time 1 standard action', 'Components V, S', 'Range personal', 'Target you', 'Duration 1 round/level']	 	 	 	 	 	 	 
Obscuring Mist	/pathfinderRPG/prd/coreRulebook/spells/obscuringMist.html#obscuring-mist	conjuration (creation)	cleric 1, druid 1, sorcerer/wizard 1	1 standard action	V, S	20 ft.	cloud spreads in 20-ft. radius from you, 20 ft. high	1 min./level (D)	none	no
Orb of the Void	/pathfinderRPG/prd/ultimateMagic/spells/orbOfTheVoid.html#orb-of-the-void	necromancy	cleric 8, sorcerer/wizard 8	1 standard action	V, S, M (a black gemstone of any kind worth 50 gp)	close (25 ft. + 5 ft./2 levels)	1-ft.-diameter sphere	1 round/level (D)	Fortitude negates	yes
Order's Wrath	/pathfinderRPG/prd/coreRulebook/spells/orderSWrath.html#order-s-wrath	evocation [lawful]	cleric 4	1 standard action	V, S	medium (100 ft. + 10 ft./level)	nonlawful creatures within a burst that fills a 30-ft. cube	instantaneous (1 round); see text	Will partial; see text	yes
Pernicious Poison	/pathfinderRPG/prd/ultimateMagic/spells/perniciousPoison.html#pernicious-poison	necromancy [poison]	antipaladin 2, druid 2, sorcerer/wizard 2, witch 2	1 standard action	V, S, DF	touch	creature touched	10 minute/level	none	yes
Phantasmal Killer	/pathfinderRPG/prd/coreRulebook/spells/phantasmalKiller.html#phantasmal-killer	illusion (phantasm) [fear, mind-affecting]	sorcerer/wizard 4	1 standard action	V, S	medium (100 ft. + 10 ft./level)	one living creature	instantaneous	Will disbelief, then Fortitude partial; see text	yes
Phantom Steed	/pathfinderRPG/prd/coreRulebook/spells/phantomSteed.html#phantom-steed	conjuration (creation)	bard 3, sorcerer/wizard 3	10 minutes	V, S	0 ft.	one quasi-real, horselike creature	1 hour/level (D)	none	no
Pillar of Life	/pathfinderRPG/prd/advancedPlayersGuide/spells/pillarOfLife.html#pillar-of-life	conjuration (healing) [light]	cleric 5	1 standard action	V, S, DF	medium (100 ft. + 10 ft./level)	5-ft.-square pillar of positive energy, 20 ft. high	1 round/level	none	no
